timestamp,bitcoin_prices,ethereum_prices,tether_prices,binancecoin_prices,ripple_prices,usd-coin_prices,staked-ether_prices,solana_prices,cardano_prices,dogecoin_prices,tron_prices,the-open-network_prices,matic-network_prices,polkadot_prices,wrapped-bitcoin_prices,chainlink_prices,litecoin_prices,bitcoin-cash_prices,shiba-inu_prices,dai_prices,bitcoin_total_volumes,ethereum_total_volumes,tether_total_volumes,binancecoin_total_volumes,ripple_total_volumes,usd-coin_total_volumes,staked-ether_total_volumes,solana_total_volumes,cardano_total_volumes,dogecoin_total_volumes,tron_total_volumes,the-open-network_total_volumes,matic-network_total_volumes,polkadot_total_volumes,wrapped-bitcoin_total_volumes,chainlink_total_volumes,litecoin_total_volumes,bitcoin-cash_total_volumes,shiba-inu_total_volumes,dai_total_volumes,bitcoin_market_caps,ethereum_market_caps,tether_market_caps,binancecoin_market_caps,ripple_market_caps,usd-coin_market_caps,staked-ether_market_caps,solana_market_caps,cardano_market_caps,dogecoin_market_caps,tron_market_caps,the-open-network_market_caps,matic-network_market_caps,polkadot_market_caps,wrapped-bitcoin_market_caps,chainlink_market_caps,litecoin_market_caps,bitcoin-cash_market_caps,shiba-inu_market_caps,dai_market_caps
2018-11-30,4279.475592548712,117.70538590366436,0.9984371600024413,5.3450660552405,0.3796982303457673,1.010019230853864,,,0.041841984794132085,0.0022206427533617568,0.015709344434701268,,,,,0.33240711055815414,33.836247002526875,181.0682565490663,,,4313265392.487118,1607356549.8743916,66594394.96416619,11948338.739325073,814252722.2040832,5821626.0808549905,,,68947905.07332909,30392480.755721107,193441960.95467785,,,,,6320447.714855147,581645151.0820297,89326044.3407229,,,74400715839.6163,12182154959.33421,2055234816.6200483,771935628.5125525,15301150890.891167,179073854.49766392,,,1300488688.4848402,260236361.10411087,1032836730.1363788,,,,,121065213.16473226,2007038971.122029,3167616923.1344404,,
2018-12-01,4009.6895798259993,113.4028831522645,0.9950252056793661,5.074957927073463,0.3625003937119171,1.014455024544729,,,0.03905989867980723,0.002179465419905334,0.014387498179069194,,,,,0.3187049669150734,32.01189401589973,173.1770741059988,,,4007783472.5882053,1719140725.5823185,67160998.07154073,10491232.54679996,640077941.5033094,17108423.676476702,,,47948790.0261666,28026581.546333548,116015554.54098354,,,,,6340159.406883327,487216769.16006386,97905021.7914899,,,69715049461.01839,11708062196.90978,2047049156.2572145,733037374.9700916,14607505065.57019,179488336.81746954,,,1214174049.5144472,255455152.25288242,942162802.1191729,,,,,115528597.34129235,1898766149.9304128,3021942380.651685,,
2018-12-02,4189.573822999859,118.10075903673732,0.996166626558933,5.264996325901464,0.3728938527414696,1.014259980780964,,,0.04143985618377899,0.002240060780924988,0.015183167950855966,,,,,0.3160191888721412,34.20941109446745,173.46816352976234,,,3183894471.4847646,1471310196.1165853,55586732.724678054,13106457.722086903,563433646.8794563,70672927.755099,,,36918151.030777596,25097202.737160172,91996319.76149802,,,,,3619244.0205987585,533294124.9975439,65627709.91255423,,,73075855208.30002,12257640966.96176,2050841698.1684828,760990933.845924,15037828750.622845,179742796.33896968,,,1292067447.2967343,261965910.5791086,996749132.0558946,,,,,115159017.91184586,2033038966.7812326,3037528173.7015796,,
2018-12-03,4124.593548643215,115.94428273243844,0.9932341163674759,5.2253850099835235,0.3658156369270511,1.0131454711701735,,,0.041502588420887915,0.002214794180834288,0.014886160572020081,,,,,0.2971813930189976,33.55967966323352,171.07330556835223,,,3242289555.8219714,1311180616.0078957,59864263.935262576,13021313.56545293,490227128.43539727,43276379.01253972,,,40133607.702426136,23093070.466161937,65097505.62179786,,,,,2141624.705049219,513867292.68472934,64705777.64165002,,,71784475615.70909,11998542053.561508,2041915651.1781542,754704945.5522399,14726250317.919899,179261826.46996272,,,1289518010.2954385,259302282.2703684,973692999.3331511,,,,,108054519.89765204,1994569789.9268873,2992665460.730547,,
2018-12-04,3878.8392347832714,108.67684762425776,0.9976507911848163,5.06971293446987,0.3492607965624095,1.0162044997423538,,,0.038869852691613034,0.0021520245611213,0.013866005380811217,,,,,0.2766424972457103,30.945797182385565,159.56806292179343,,,3128854932.5753694,1272979823.5054636,74868433.53567398,12448461.024609197,572225365.6169361,28027857.63705426,,,37504655.85944246,27293586.587489136,77228503.22328632,,,,,2978624.624826866,516325746.472914,181832927.9444284,,,67489136960.41757,11252886409.15223,2052538549.7790797,731967065.7259266,14105961946.025335,180216664.34781665,,,1211960522.057314,252223310.68026713,908127013.323068,,,,,103918863.05769423,1839101494.8175333,2788474432.773851,,
2018-12-05,3943.6928120656007,109.85191500097886,0.9974933638290748,5.870951978177137,0.3519264589931989,1.0125975613067733,,,0.03759180045077487,0.002192659111494707,0.014342585975722709,,,,,0.2785719362437735,31.040761380493855,152.1934553889091,,,3255899964.55098,1334764925.9641466,68013063.91955848,35336440.393286735,612588703.9708402,39856418.00300649,,,37061957.40634627,29713329.34158527,81571652.38926046,,,,,3124752.5623399885,461999612.85808635,212060984.48969203,,,68592152288.353745,11368927707.526571,2052214663.1853893,846722370.1623285,14192258566.497477,179191321.06638327,,,1169458431.3039546,256923128.3002868,938958909.3081647,,,,,101541996.2362439,1844523123.4430337,2661808510.5368605,,
2018-12-06,3751.691966395661,102.51104175852288,0.9902045278124291,6.0557129165722134,0.3400297672767691,1.0114107326242836,,,0.03446259679440515,0.002180647648831563,0.013979541834066151,,,,,0.2567987884896143,29.16000879608354,133.74817032746859,,,3020004368.112703,1338392608.1239889,76903862.00644618,56969041.77278959,516275230.8265868,21058036.450479608,,,38312801.362281136,31111737.867841806,73288443.6541549,,,,,2378434.9676928404,454473707.18515724,261500260.7408121,,,65355774058.35723,10626501697.030668,2037218817.906285,874775886.0261323,13710340969.7644,179672596.28813562,,,1074131854.8499815,255744701.29936233,916436236.8263415,,,,,93954495.20680705,1733528653.0768936,2342842999.287463,,
2018-12-07,3466.763863771732,91.10115845588969,0.9844646703011098,4.93221977895788,0.30745641048156885,1.0039358587187368,,,0.030512031839958854,0.0020707631206032897,0.012717754629380075,,,,,0.22273945319427035,26.555391302743967,106.79417682705886,,,3672494312.3177876,1619374013.0384092,98986730.85897142,33975846.41225837,618353022.0128005,13993835.576536985,,,38102028.72042046,31210372.33884821,81336409.74356587,,,,,3111312.177484238,512567666.1193452,118751035.56438392,,,60357918912.004555,9411545128.787203,2037768259.5430014,703029474.0324618,12398899724.575516,182203423.4081703,,,949289949.0830094,243049879.92894688,828583943.5008113,,,,,80944315.99991639,1579053589.2759218,1886332246.367642,,
2018-12-08,3408.5236170431267,92.96795017189604,1.0019356597530926,4.514178230392997,0.3017390158990849,1.0027462560703282,,,0.029732205650799502,0.002102178077896705,0.013129884367500917,,,,,0.21740200402570203,25.057364023857065,104.83533855707694,,,5243194483.926532,2504222326.1841803,122179571.80468914,25475156.926374502,789737466.8838176,8238204.049675786,,,55396612.93946601,35601599.90447921,103486391.81021836,,,,,3192491.6189625645,760590763.4907814,278260331.4529936,,,59348913269.876625,9610584223.413237,2060263851.6043994,652042804.900303,12349261631.388659,185925217.40677598,,,920350290.5265231,246600047.5962671,858833713.4989401,,,,,79223370.5845683,1490307201.8573298,1860403071.9371085,,
2018-12-09,3424.7058606626006,90.67825609691094,1.0007826501027166,4.697468727797855,0.3047234863823046,1.0101407128103683,,,0.03038802710954653,0.0020766743880227478,0.013265937798525277,,,,,0.22235592173295726,24.37938676631775,100.10049158054589,,,3430203804.247037,1807021801.6527622,85964641.5742326,19276580.528402504,560386252.7822305,23887575.11764804,,,38193837.00071071,25345417.444643505,73046196.1828027,,,,,2924933.148077805,686015479.6449026,96835185.02733597,,,59526617773.597786,9437707619.370005,2052773624.4192693,677799025.5224495,12452898106.709892,186362017.80599478,,,943243023.4964898,243637060.89577386,877116429.205366,,,,,81188324.60700235,1449332060.070144,1750476838.4842587,,
2018-12-10,3550.546433896889,93.53012682199429,0.989259841912873,4.800011650973234,0.3098202390975418,1.0017554926426482,,,0.03133475525239142,0.002069425726986971,0.013428219550657157,,,,,0.23598903246138,25.500615802368984,106.8194133054657,,,2938443353.811616,1591278001.7639914,95271331.71510364,20752169.492523782,490041596.4505556,18430890.19443988,,,31670290.098473325,23367592.706077002,63293906.096608564,,,,,2292986.3506054776,605040459.0332758,110199640.05509624,,,61832986280.19322,9708220956.92728,2034843481.230647,692861265.6121893,12684353401.858206,186009059.83972755,,,975080539.8697934,242815339.05724907,887068639.8657838,,,,,86100911.79564545,1517229016.1756883,1869618466.6399488,,
2018-12-11,3433.8084404312785,89.85371730794834,0.9987868552896165,4.588865165538553,0.29930729105179504,1.0028402762987492,,,0.029765125543281756,0.002064706679052946,0.013094813537828206,,,,,0.2162950454578789,24.160731936441664,100.83987244996267,,,2614506143.32925,1295907311.516668,52934504.73203458,15418897.499459663,441301530.03789735,16346026.461592387,,,24273563.308994453,24266889.20232564,64001507.39928313,,,,,1544993.014481522,452371171.8014401,176766336.17626792,,,59805353928.82642,9323959135.591385,2056095153.7685962,663389003.558907,12249738517.795769,191717217.41606736,,,926561842.7642255,242290361.10793298,866232198.0525633,,,,,78821347.50135587,1439800571.1045132,1765417675.3761642,,
2018-12-12,3378.808778413106,87.85041070425926,0.9992855809278396,4.855499740586062,0.2984031354609271,1.0067356637403644,,,0.02933815044599378,0.0020531884645714708,0.013163135091682572,,,,,0.21782200478419342,23.431350038313962,96.58331894889855,,,2720740076.8003125,1392270657.2968814,74853904.43195269,20644057.56032723,434127326.3994019,27767740.01340723,,,19522549.34129131,24928139.330569454,67115273.0517778,,,,,1641099.1626749802,408239752.723821,130219258.64454931,,,58852767064.15517,9111391456.283594,2055901920.006405,694066438.7233632,12215030952.889633,191980058.29880187,,,914570155.6769274,240785691.82509023,868903712.5593507,,,,,79228418.87996648,1394853440.1051037,1690223814.4310987,,
2018-12-13,3438.1000735289817,89.37790161622951,0.9986230605982671,4.971389324282706,0.30413464305165333,1.0106289958346486,,,0.030274979133229032,0.002077479953568954,0.013220056785776904,,,,,0.221753253842441,24.146039001408628,96.43301899904866,,,2552041789.9907007,1232429721.5102735,54668847.72349959,14324729.513927205,415346726.8371265,28866674.896274187,,,20225412.691844936,25865926.660545237,65840328.6278208,,,,,2148857.1861299174,408794595.34106016,164219231.99023834,,,59878323499.6965,9261188928.81479,2053482907.069265,716850026.7178999,12444768877.331896,202349331.8434995,,,941930102.1353782,243839002.22062373,865907233.2113326,,,,,80720476.37714347,1435806331.747973,1688257290.527885,,
2018-12-14,3294.636156545267,85.95872706359158,0.9963063738377455,4.595914062484935,0.29856200654419823,1.0045646390453196,,,0.029065645381860107,0.0020514121712703567,0.01299318083346536,,,,,0.20771300928380257,23.064887749838604,87.45425758435078,,,2620531732.8481603,1269694470.9247181,108842157.55171376,14440568.5207614,345848701.594778,30027224.85563588,,,20222699.194573916,24865563.910741203,83174234.56886634,,,,,1948624.6345512578,302159073.9249751,57292828.13860148,,,57318285688.441795,8913719805.958307,2049127392.6772015,662538458.3176559,12204504799.59126,201945777.79337656,,,903827129.4741586,240798095.66221806,849916729.4360301,,,,,75288307.09665082,1374538072.3655791,1531511833.2466328,,
2018-12-15,3216.6271499079407,83.78596235654511,1.0036512912451798,4.470332467334587,0.2877462638802257,1.0090300663996765,,,0.028294975584389297,0.0020493956668170294,0.0127150295264613,,,,,0.2055598816421236,23.362086285109367,79.8226257813069,,,2663819604.586118,1325123179.3098264,81153515.54810609,13950440.058444992,374582816.1116598,24612506.35810556,,,17868475.671969645,23905700.756345183,57260656.12907303,,,,,1984509.3064837707,362004335.85478973,91511536.97737497,,,55998515509.38865,8696897485.61424,2065658182.369759,645951230.7893397,11774199963.56171,204783087.58775824,,,880783985.3278568,240582345.34066147,833388540.5970787,,,,,74390306.59590541,1389945729.685053,1397673526.2635794,,
2018-12-16,3221.9762037129963,83.8335821320138,0.9994197021120577,4.537446811630544,0.2837480151188949,1.0080981900970416,,,0.02768999985320021,0.002063026458366772,0.012710987717266314,,,,,0.20397350195368047,23.642851403208038,76.9347945965627,,,2103029919.7436218,1109693017.2554052,81486365.60460496,15191783.740061471,331022737.6109589,35660545.69100117,,,14545306.531592358,21634852.560921352,41299461.957849875,,,,,1922298.3397262734,341279502.5483198,57832392.817999855,,,56171263934.47407,8697750641.337017,2055986706.4454138,654002924.7738727,11614715521.826195,204422469.51165003,,,861676702.4983927,242424078.81378934,833295418.8441553,,,,,74485322.08569236,1408577554.9549782,1347233515.3029945,,
2018-12-17,3217.0468349697426,84.46584639727314,0.9923984413638801,4.650392789394786,0.28584162348298026,1.005548178026623,,,0.02887852478967105,0.0020981917283488904,0.012949950429393267,,,,,0.20576954987137688,25.386423183282922,79.6211135694955,,,1972663570.3920543,1198587935.4117327,71026005.94914998,18897684.971329838,377515174.157066,54653230.26310325,,,19160146.728194,25685256.974115312,48480731.95734214,,,,,2150945.7493073647,536264143.7415777,60707837.02816777,,,56050483689.82096,8803144021.88444,2042314619.387589,670459060.9824202,11722261490.328615,204836482.42277378,,,900504999.1701517,247243027.81853727,847259557.705748,,,,,75039960.1422644,1517377054.6611998,1395193548.993139,,
2018-12-18,3506.2170132794818,94.07306838255042,1.0101415781175163,5.057060144174534,0.3250806924368425,1.0129560224169563,,,0.032245559194323745,0.0025087827300972684,0.014111958707653487,,,,,0.228512474094987,28.994510897098866,88.17222039754238,,,3421249875.3626423,1696264039.588314,140595884.4073407,21778555.595099192,766955295.8408235,24569851.547611624,,,52974247.87944216,58479033.10684701,77676343.84174351,,,,,2506276.8550060843,738263812.932905,92645359.77360609,,,61143447505.005135,9769901072.309902,2078166973.46643,728992546.4378468,13251262692.552494,215286064.69181547,,,1004878991.2148098,294242055.48580384,925399405.3351675,,,,,83329090.34393306,1729226360.2175348,1545283650.7647302,,
2018-12-19,3655.775045729801,100.05002539321067,1.0154860297974548,5.515644591187852,0.3475603965958686,0.9953123214785405,,,0.034555360080083655,0.0025415448956862723,0.014636754982355376,,,,,0.26142400163242774,29.88097767347811,103.44836757263117,,,3898845061.80057,1751770011.1099293,136669058.14927882,28430902.94072044,887290814.3520457,67302051.00340116,,,98129197.0093966,50069342.08397551,85801419.15499003,,,,,5256886.985277268,522627428.26687145,166811037.74350291,,,63720433230.19886,10392925527.200373,2097996364.4540117,796697911.8939688,14171921169.491089,214184707.21616104,,,1074756180.6773453,298528494.8800061,962528051.696431,,,,,94963374.39555956,1780977682.9938257,1816334777.5569298,,
2018-12-20,3687.750553192723,99.49155365807758,1.0044968438283606,5.417985794897962,0.3480658904336207,1.0009932840126576,,,0.03489706297044245,0.002696189002332471,0.015511145421669986,,,,,0.28944634342405773,29.087506045193308,128.04039053492372,,,4721562503.691853,1971206305.0304084,202407397.00075895,24971936.363293838,1221881562.6261837,52138814.47095795,,,74737204.01928018,45774236.539904505,152702286.0225966,,,,,8145298.016651456,546989943.094664,500590350.9256155,,,64363548271.279076,10336785710.638008,2067237405.9753437,783144467.861639,14212434652.549297,224129739.04976174,,,1085366192.4291987,316730463.26307297,1017768970.4802804,,,,,107260413.89104055,1734782145.682014,2250513244.8555217,,
2018-12-21,4065.097238010126,114.42918370038834,1.0039941351560508,5.672118942465252,0.37328284240726917,0.9990882424265615,,,0.038880258550837106,0.002659040975993491,0.01708822574833619,,,,,0.33274892024766234,32.17416718851974,189.09121916939424,,,6126325232.95458,2413040598.1809735,226040033.62533736,28293644.531650614,1189319604.039187,77534034.81374103,,,77441585.7094756,35623863.736995436,152320199.3669661,,,,,10054048.369508328,756914960.0797297,1207153383.65013,,,70578857837.00003,11865192793.01515,2062580881.0424564,817962331.2800756,15161220922.752743,225824770.78037697,,,1199835202.7557678,311949589.9987127,1115117577.2198873,,,,,121051909.93264855,1913727269.752898,3275654437.135622,,
2018-12-22,3846.2274979885774,107.85318110517642,0.9988463391502804,5.4842716053540155,0.35516768259531917,1.0000686050717391,,,0.040443056235332085,0.002479336489499415,0.019771696693001647,,,,,0.2910450070633232,30.325673819736995,192.10514781152148,,,4813606168.926531,2146527658.029341,140505880.8939316,24949306.612803593,890230980.5226151,43257063.96930689,,,133155437.34813061,32712923.790518105,308092633.56899846,,,,,4868943.228547896,529467251.07414746,1145397785.618417,,,67118181896.86795,11228235724.642712,2056026306.9764216,793831097.4737211,14504196617.269583,228925653.87133193,,,1258909130.372032,291927198.5428018,1297603434.6552668,,,,,105903504.16245261,1810094958.984589,3355766104.4649653,,
2018-12-23,3960.567773408038,115.04582181530175,1.015650975162036,5.822532268886388,0.35826241512589374,1.001643906643136,,,0.041620704573098605,0.0024742449842976295,0.020640621524681716,,,,,0.301470256197297,31.325329211763975,194.14421978493863,,,3568245607.7466927,1843031240.6757457,115486015.5577136,29980698.53472217,576220385.4312642,55241779.89577683,,,66346799.15062438,27822832.836347908,208568279.068152,,,,,3095672.3443168327,453537448.07316756,492715920.42386246,,,68846085704.00443,11930676648.438414,2086824772.347427,839989864.5957891,14597973729.318842,229078540.8610935,,,1293383283.2043924,290410267.1460237,1351692355.959984,,,,,109748206.53195935,1865922292.7458782,3395521714.121481,,
