Date,AMZN_price,GOOGL_price,HPQ_price,IBM_price,QCOM_price,AMZN_volume,GOOGL_volume,HPQ_volume,IBM_volume,QCOM_volume
2018-12-10,81.22150039672852,52.31500053405762,22.684999465942383,114.81835556030273,57.44499969482422,149896000,33652000,13111500,6850777,20484900
2018-12-11,82.47675323486328,53.01250076293945,22.89499950408936,116.54397964477539,57.7450008392334,124894000,33852000,13064900,5275083,13116300
2018-12-12,84.13149642944336,54.092498779296875,22.755000114440918,116.57743835449219,58.05500030517578,131960000,28960000,10202000,3724283,13246500
2018-12-13,83.34049987792969,53.83525085449219,22.585000038146973,115.6596565246582,57.970001220703125,105426000,24986000,11356800,4177306,8949900
2018-12-14,80.68925094604492,53.02724838256836,22.190000534057617,114.98565673828125,58.18000030517578,127344000,36358000,11959500,4763693,13551000
2018-12-17,77.02850341796875,51.975250244140625,21.785000801086426,112.26099395751953,57.5049991607666,176596000,49932000,11680600,7713727,16648200
2018-12-18,77.26399993896484,52.254249572753906,21.645000457763672,111.97418975830078,57.970001220703125,130460000,43640000,11889400,6579549,12384200
2018-12-19,76.6927490234375,52.37849998474122,20.984999656677246,112.92543029785156,57.28000068664551,175844000,58264000,18164000,7300871,17376400
2018-12-20,73.55474853515625,51.38250160217285,20.229999542236328,109.05831909179688,57.0,199836000,53674000,16294900,8843302,21742300
2018-12-21,71.0989990234375,50.471500396728516,20.0049991607666,107.8967514038086,55.98499870300293,272806000,104656000,21153900,10864279,38202300
2018-12-24,67.57574844360352,49.74449920654297,19.604999542236328,104.44550704956055,54.22999954223633,144400000,36360000,6326300,3997184,8275000
2018-12-26,70.90424728393555,51.02750015258789,19.78499984741211,103.88623428344727,54.7549991607666,208236000,46318000,14093800,6951507,18451600
2018-12-27,71.48274993896484,51.50849914550781,20.01999950408936,106.71606063842773,55.579999923706055,194440000,45996000,11942900,6323698,15804800
2018-12-28,74.06174850463867,52.65574836730957,20.539999961853027,108.65200805664062,56.885000228881836,176580000,34398000,9753900,5352905,12749600
2018-12-31,75.19400024414062,52.4007511138916,20.44499969482422,108.3986587524414,56.84499931335449,139090000,33110000,8510300,5212009,8877000
2019-01-02,75.35725021362305,52.151750564575195,20.390000343322754,108.82887268066406,56.959999084472656,159662000,31868000,9467400,4434935,9896600
2019-01-03,75.87775039672852,52.215749740600586,20.050000190734863,108.78107070922852,56.18000030517578,139512000,41960000,13459000,4546648,14422200
2019-01-04,77.80774688720703,52.921499252319336,20.579999923706055,110.86520004272461,56.02000045776367,183652000,46022000,9220400,4683779,14177300
2019-01-07,80.59375,53.63349914550781,20.949999809265137,112.57170486450195,56.55500030517578,159864000,47446000,8167600,3923755,12352000
2019-01-08,82.33049774169922,54.04249954223633,21.130000114440918,114.50764846801758,56.2450008392334,177628000,35414000,6355900,4982726,12110000
2019-01-09,82.72999954223633,54.15024948120117,21.234999656677246,115.32983016967773,56.625,126976000,26998000,8326700,3800850,10971000
2019-01-10,82.12174987792969,53.61225128173828,21.295000076293945,115.58795166015625,56.545000076293945,130154000,26598000,8015000,4089860,10958200
2019-01-11,82.41275024414062,53.244998931884766,21.045000076293945,115.59273147583008,57.25,93724000,30864000,12524900,3893630,12024300
2019-01-14,81.0837516784668,52.67500114440918,20.885000228881836,114.91873931884766,57.010000228881836,120118000,28490000,9626100,5469220,9449400
2019-01-15,82.52925109863281,53.56775093078613,20.859999656677246,116.03728485107422,56.48000144958496,119970000,37518000,8839400,3668845,17423400
2019-01-16,84.52199935913086,54.75925064086914,20.94499969482422,116.07552337646484,55.6200008392334,127338000,38280000,8633200,4017791,13856000
2019-01-17,84.4417495727539,54.5989990234375,21.1850004196167,116.13766860961914,54.78499984741211,84178000,24896000,11295400,5261275,18365000
2019-01-18,85.19350051879883,55.4320011138916,21.540000915527344,118.27437973022461,55.44500160217285,120410000,44892000,10827100,6284891,28020000
2019-01-22,82.30175018310547,54.24650001525879,21.414999961853027,117.27533721923828,54.46500015258789,128336000,39632000,15246600,10514810,17867500
2019-01-23,81.73574829101562,54.01300048828125,21.385000228881836,126.82122421264648,52.39500045776367,104504000,25194000,10037100,23078630,33788600
2019-01-24,82.22599792480469,53.95050048828125,21.730000495910645,126.5009536743164,51.19499969482422,81798000,29114000,5623200,6613753,32782700
2019-01-25,83.62725067138672,54.87899971008301,21.980000495910645,127.56692123413086,51.15499877929688,98918000,23260000,7290600,5969940,19516200
2019-01-28,81.47724914550781,54.19949913024902,21.84000015258789,127.81548690795898,50.76500129699707,96754000,29334000,6033200,5604154,24457600
2019-01-29,80.5775032043457,53.76874923706055,22.039999961853027,128.58986282348633,50.09000015258789,92656000,19704000,6811600,5268807,26266600
2019-01-30,82.41575241088867,54.404001235961914,22.074999809265137,128.2409210205078,50.03999900817871,115676000,29452000,7559200,4707941,18124100
2019-01-31,85.38725280761719,55.82299995422363,22.13500022888184,128.32695770263672,50.189998626708984,218206000,40232000,11203200,5108664,24736300
2019-02-01,82.37675094604492,56.216251373291016,22.110000610351562,128.36997985839844,49.84000015258789,230124000,33116000,7946700,3981076,15533200
2019-02-04,81.57825088500977,56.49625015258789,22.380000114440918,128.1978988647461,49.635000228881836,98582000,78408000,6486400,4149064,10880000
2019-02-05,82.69400024414062,56.909250259399414,22.69499969482422,129.4168243408203,50.400001525878906,89062000,82296000,6946500,5647249,15454200
2019-02-06,82.63999938964844,56.80900001525879,22.94499969482422,129.93307495117188,51.28499984741211,78798000,48256000,5836900,5104166,11052900
2019-02-07,80.46125030517578,55.13949966430664,22.855000495910645,127.4330825805664,50.69499969482422,92532000,38298000,7607700,4580852,10623300
2019-02-08,78.88374710083008,54.98350143432617,22.765000343322754,127.1032485961914,50.295000076293945,113150000,21766000,6870400,3399291,12461200
2019-02-11,79.88225173950195,55.335750579833984,22.9950008392334,128.61376190185547,50.84000015258789,66346000,18498000,7093200,3237475,9971800
2019-02-12,80.95700073242188,56.09675025939941,23.199999809265137,129.56979370117188,51.60000038146973,97172000,35036000,6945300,3469791,16637600
2019-02-13,82.33724975585938,56.72125053405762,23.380000114440918,131.1328887939453,52.025001525878906,71206000,28042000,9811200,4448638,11004000
2019-02-14,81.0989990234375,56.33049964904785,23.324999809265137,130.88431549072266,51.43000030517578,82410000,21106000,7696600,2917712,17895000
2019-02-15,80.83525085449219,56.40049934387207,23.26999950408936,131.73040008544922,51.97999954223633,86878000,27826000,10865500,4020929,12239500
2019-02-19,80.86399841308594,56.1569995880127,23.28499984741211,131.95984649658203,52.114999771118164,73634000,21980000,7177100,3541442,8258400
2019-02-20,81.12624740600586,56.06700134277344,23.390000343322754,132.15105438232422,52.529998779296875,66752000,24090000,7660100,3976892,12863700
2019-02-21,80.61175155639648,55.42824935913086,23.414999961853027,131.7877655029297,52.2450008392334,69668000,33272000,9610900,3072416,7826200
2019-02-22,81.40275192260742,55.44375038146973,23.670000076293945,132.7963638305664,52.89500045776367,61924000,29436000,6729600,3256930,13394500
2019-02-25,82.12475204467773,55.98775100708008,23.949999809265137,133.74282836914062,53.435001373291016,63690000,26208000,13031100,3341133,15341700
2019-02-26,81.40299987792969,55.82849884033203,23.875,133.82408905029297,52.75,53316000,35026000,9502200,3201178,11366700
2019-02-27,81.42274856567383,55.85725021362305,23.75,132.87285614013672,52.70000076293945,62976000,22092000,10887200,2647321,10426200
2019-02-28,82.13999938964844,56.310001373291016,19.84000015258789,132.30401611328125,53.23499870300293,60518000,27422000,53508300,3616859,19000200
2019-03-01,83.13150024414062,57.02499961853027,19.72000026702881,133.2122344970703,54.05500030517578,99498000,34086000,29705800,3169380,12659000
2019-03-04,84.5947494506836,57.5942497253418,19.630000114440918,132.52867889404297,53.97999954223633,123348000,35490000,21409900,3563617,14021700
2019-03-05,84.92024993896484,58.23775100708008,19.545000076293945,132.07456970214844,53.96500015258789,73630000,40094000,15526900,4445814,10092800
2019-03-06,84.15074920654297,58.44474983215332,19.204999923706055,131.5057373046875,54.59499931335449,79920000,23602000,14410400,2895642,20521300
2019-03-07,82.25650024414062,57.63224983215332,18.875,129.7896728515625,54.329999923706055,99140000,30086000,14276200,4559305,13667300
2019-03-08,80.23225021362305,57.09124946594238,18.604999542236328,128.49904251098633,53.329999923706055,93340000,23694000,10238700,3947186,10117100
2019-03-11,82.45750045776367,58.2869987487793,18.994999885559082,130.76959228515625,54.20000076293945,77528000,30032000,11834900,4120508,10738800
2019-03-12,83.63125228881836,59.70025062561035,18.98500061035156,132.67686462402344,54.92500114440918,72290000,42220000,19010700,4136616,9575300
2019-03-13,84.48374938964844,60.125749588012695,19.339999198913574,132.49044036865234,55.46999931335449,71040000,25888000,25276400,3319167,9198900
2019-03-14,84.65850067138672,59.898250579833984,19.59999942779541,132.4091796875,55.55999946594238,58932000,27302000,18526800,2864576,7306100
2019-03-15,85.29825210571289,59.71824836730957,19.804999351501465,133.6328887939453,56.1299991607666,151018000,51886000,22557800,7482770,27985600
2019-03-18,86.56575012207031,59.41075134277344,19.954999923706055,133.4082260131836,56.81499862670898,108582000,24442000,13232400,3418851,13089300
2019-03-19,88.4417495727539,59.82175064086914,20.09500026702881,134.65583038330078,57.22999954223633,127284000,29788000,13000000,3642486,9363700
2019-03-20,89.16324996948242,60.73950004577637,19.979999542236328,133.69024658203125,57.21999931335449,125312000,41508000,11575300,3817377,8804800
2019-03-21,90.27574920654297,61.32549858093262,20.15000057220459,134.32122039794922,57.739999771118164,115356000,28150000,11842800,3771248,19542700
2019-03-22,89.55224990844727,60.99074935913086,19.75,134.00572967529297,57.420000076293945,127260000,34422000,15765300,4055551,10243500
2019-03-25,88.25450134277344,59.986000061035156,19.09000015258789,133.011474609375,56.5049991607666,102076000,27576000,15882400,2970431,6929600
2019-03-26,89.4782485961914,59.73525047302246,19.18000030517578,134.05353546142578,57.529998779296875,97318000,30752000,10991500,2671170,16051800
2019-03-27,88.32949829101562,58.90374946594238,19.119999885559082,133.3126220703125,56.994998931884766,86496000,29428000,13537800,3240717,11934400
2019-03-28,88.28499984741211,58.51700019836426,19.079999923706055,133.62332153320312,56.864999771118164,60860000,22402000,15678400,2786439,11064300
2019-03-29,89.23724746704102,58.758750915527344,19.335000038146973,134.4980926513672,57.25,66416000,30890000,12159900,3244064,8529100
2019-04-01,90.36000061035156,59.66399955749512,19.815000534057617,136.19503021240234,57.630001068115234,84776000,27706000,13958500,4167578,12066500
2019-04-02,90.62799835205078,59.92625045776367,19.9350004196167,136.97418975830078,58.09499931335449,68962000,18288000,16597200,2515421,7614500
2019-04-03,90.9905014038086,60.64200019836426,19.84500026702881,137.29923248291016,57.73500061035156,78522000,22180000,14054200,2804535,11563400
2019-04-04,90.82374954223633,60.739749908447266,19.755000114440918,137.0363311767578,58.14999961853027,72478000,21022000,9354000,2898571,9905100
2019-04-05,91.5942497253418,60.76049995422363,19.84500026702881,136.6921615600586,57.93999862670898,72810000,20012000,6320700,2857463,12332600
2019-04-08,91.88275146484376,60.46624946594238,19.875,136.84990692138672,58.0,75056000,21750000,7296100,2215637,8942400
2019-04-09,92.12174987792969,60.138248443603516,19.6899995803833,136.1328887939453,57.34499931335449,74288000,19668000,12549700,3178271,11713400
2019-04-10,91.92024993896484,60.239999771118164,19.78499984741211,136.4627227783203,56.97999954223633,59280000,15510000,12761900,2801188,15976500
2019-04-11,92.25650024414062,60.4320011138916,19.980000495910645,137.25621032714844,56.345001220703125,53096000,16998000,11975900,3077332,13903800
2019-04-12,92.31999969482422,60.90850067138672,20.135000228881836,137.73422241210938,56.619998931884766,62288000,24312000,8572500,3032249,13483500
2019-04-15,91.64374923706055,61.096500396728516,20.145000457763672,137.53823852539062,57.349998474121094,74488000,23796000,8880500,3768947,10712500
2019-04-16,92.94425201416016,61.52549934387207,20.405000686645508,138.34129333496094,64.15999984741211,60892000,22622000,10751300,6591578,86755900
2019-04-17,93.4227523803711,61.95000076293945,20.539999961853027,133.00191497802734,79.50499725341797,57870000,30366000,8671000,13101882,156019300
2019-04-18,93.25749969482422,62.133750915527344,20.535000801086426,133.45602416992188,79.1099967956543,54998000,24750000,7436000,5188160,41621200
2019-04-22,93.35149765014648,62.1927490234375,20.15499973297119,133.3843231201172,80.91999816894531,67476000,19084000,9455600,4700724,33292500
2019-04-23,95.47099685668945,63.15999984741211,19.980000495910645,133.7762908935547,85.61499786376953,92808000,31868000,8000600,4667461,56973700
2019-04-24,95.69624710083008,63.34525108337402,20.065000534057617,134.36424255371094,86.96500015258789,73516000,23396000,11881900,2902545,40290400
2019-04-25,95.56900024414062,63.27000045776367,19.744999885559082,132.62905883789062,85.41999816894531,121982000,31344000,13499400,3043965,20732200
2019-04-26,96.22500228881836,63.59774971008301,19.4350004196167,133.2218017578125,85.48500061035156,168652000,27228000,7894600,2426511,18860600
2019-04-29,97.26074981689453,64.21700096130371,19.55500030517578,133.09751892089844,86.90999984741211,80426000,72368000,9036700,3094382,17930000
2019-04-30,96.06650161743164,59.59950065612793,19.769999504089355,133.4225616455078,86.75500106811523,70120000,133178000,8299200,4852185,17582400
2019-05-01,96.3547477722168,59.273250579833984,19.980000495910645,134.7896728515625,87.18500137329102,62340000,74340000,9269900,3194170,28211500
2019-05-02,95.08549880981445,58.44275093078613,20.0,134.17304229736328,88.24499893188477,79258000,45098000,8627500,3704304,40342000
2019-05-03,97.51000213623047,59.12375068664551,20.22000026702881,134.1443634033203,88.43999862670898,127632000,41588000,6821300,2698575,21068400
2019-05-06,96.73749923706055,59.16474914550781,19.895000457763672,133.16921997070312,87.41999816894531,108356000,31774000,11525300,2921792,15682100
2019-05-07,96.3120002746582,58.99424934387207,19.710000038146973,131.78775787353516,86.46500015258789,118042000,36604000,9272100,4944233,21579500
2019-05-08,96.13425064086914,58.79750061035156,19.645000457763672,131.84990692138672,84.91500091552734,81572000,25520000,6271300,3994569,15500700
2019-05-09,94.63500213623047,58.21774864196777,19.119999885559082,128.3986587524414,83.54999923706055,106166000,29556000,8803300,4385564,14516000
2019-05-10,93.9947509765625,58.06624984741211,19.039999961853027,128.18833923339844,84.84000015258789,114360000,31650000,10180100,4160570,15955600
2019-05-13,91.6135025024414,56.936750411987305,18.40000057220459,126.4483757019043,83.91999816894531,115668000,45626000,11637100,5186068,16689000
2019-05-14,91.70475006103516,56.709999084472656,18.399999618530273,127.15104675292969,85.22000122070312,92582000,40392000,8363300,3431298,14353700
2019-05-15,92.43574905395508,57.49250030517578,18.449999809265137,127.60994338989258,85.94499969482422,93852000,59302000,12947100,2668346,11784800
2019-05-16,94.99500274658203,59.065250396728516,18.90499973297119,129.4216079711914,83.46500015258789,94156000,35308000,7430300,3156096,22498800
2019-05-17,94.44649887084962,58.8177490234375,18.920000076293945,128.75238800048828,81.56000137329102,94732000,25362000,11414300,2739579,19523400
2019-05-20,92.58300018310547,57.27850151062012,18.9399995803833,128.27915573120117,77.20000076293945,75964000,30602000,14502100,3414667,32679300
2019-05-21,93.125,57.53275108337402,19.32999992370605,130.42543029785156,78.13000106811523,80102000,20562000,11554600,2618661,17282200
2019-05-22,93.06225204467773,57.86949920654297,19.204999923706055,130.23900604248047,69.85499954223633,58732000,18826000,16045800,1934891,66150700
2019-05-23,91.20499801635742,57.08024978637695,19.015000343322754,126.94550704956055,67.08499908447266,88486000,25214000,14652000,5589196,31820700
2019-05-24,91.49024963378906,57.27674865722656,19.8149995803833,127.0745735168457,67.56000137329102,67394000,18554000,13551000,2715521,21420000
2019-05-28,91.91550064086914,57.37899971008301,19.894999504089355,125.67399597167969,66.4749984741211,64000000,20948000,17343400,5134605,22667300
2019-05-29,90.93825149536133,56.173749923706055,19.204999923706055,123.61376571655273,65.45500183105469,85580000,36230000,19384800,3848234,16312600
2019-05-30,90.93250274658203,56.0674991607666,19.144999504089355,123.75717163085938,66.5,62938000,18088000,9387600,2868027,11554600
2019-05-31,89.2072525024414,55.41874885559082,18.605000495910645,122.03154754638672,66.68499755859375,92376000,31582000,13082700,3702108,15060300
2019-06-03,85.95724868774414,52.35074996948242,18.825000762939453,122.18929290771484,67.20499801635742,181974000,96890000,9809100,4463177,13620700
2019-06-04,85.29275131225586,52.36174964904785,19.125,125.15774536132812,67.5999984741211,113582000,60512000,10299600,4093521,15866700
2019-06-05,86.68124771118164,52.2452507019043,19.420000076293945,126.23326873779297,67.08000183105469,84796000,46988000,8291300,3306720,11779200
2019-06-06,87.15325164794922,52.13775062561035,19.619999885559082,125.97992324829102,67.11999893188477,73786000,29020000,7820000,2403917,10781700
2019-06-07,89.14350128173828,53.11450004577637,19.81999969482422,127.59560012817383,68.04000091552734,96164000,43828000,8454100,2670856,10495600
2019-06-10,92.57175064086914,54.253000259399414,19.93000030517578,128.70936584472656,70.22999954223633,107420000,28510000,7656100,3045220,15229200
2019-06-11,93.79249954223633,54.589500427246094,19.854999542236328,129.78489685058594,71.24499893188477,80854000,33508000,7689200,3564036,11839500
2019-06-12,92.73450088500977,53.80299949645996,19.855000495910645,129.23040008544922,69.78499984741211,53566000,23670000,10798500,2358416,9396200
2019-06-13,93.63275146484375,54.479000091552734,20.005000114440918,129.71319580078125,69.93499755859375,55916000,20814000,6705700,3091244,6790500
2019-06-14,93.375,54.4060001373291,19.864999771118164,129.2112808227539,68.51000213623047,57024000,24582000,6987500,2294192,12119500
2019-06-17,94.27849960327148,54.73200035095215,19.905000686645508,129.41204833984375,69.44000244140625,52686000,19770000,7188800,2295029,9411100
2019-06-18,95.53650283813477,55.48925018310547,20.27999973297119,130.2055435180664,71.02999877929688,77914000,34526000,9406900,3048776,14508000
2019-06-19,95.3012466430664,55.13649940490723,20.614999771118164,131.26194763183594,71.71000289916992,57906000,26714000,8971500,2491990,11999300
2019-06-20,96.0250015258789,55.74300003051758,20.789999961853027,132.76290893554688,72.95000076293945,64344000,24018000,9745500,3212266,9871800
2019-06-21,95.83824920654297,55.907249450683594,20.670000076293945,132.85372924804688,72.73999786376953,78672000,50774000,15220600,5531980,15244500
2019-06-24,95.4540023803711,55.922000885009766,20.72000026702881,133.46080780029297,72.82499694824219,45660000,24236000,9726300,2286556,8893000
2019-06-25,94.72025299072266,55.00749969482422,20.744999885559082,132.73422241210938,73.32999801635742,60246000,31644000,9236900,2930055,8953400
2019-06-26,94.77799987792969,54.22025108337402,20.765000343322754,132.93021392822266,74.67000198364258,48838000,34698000,8431000,2389692,13808000
2019-06-27,95.23199844360352,54.107749938964844,20.90499973297119,132.52867889404297,75.53499984741211,42834000,24078000,7896600,2248691,11151900
2019-06-28,94.92350006103516,53.91499900817871,20.844999313354492,132.3996124267578,75.625,60748000,33672000,10777300,6436979,29217500
2019-07-01,96.11199951171875,55.097999572753906,21.1299991607666,134.2112808227539,78.92000198364258,63842000,29196000,7054400,3533074,17693000
2019-07-02,96.0354995727539,55.31400108337402,21.024999618530273,133.79541015625,77.05000305175781,52918000,20630000,7058000,2520546,7075600
2019-07-03,96.80224990844727,56.071001052856445,21.109999656677246,134.91873931884766,76.6400032043457,33806000,20154000,5034400,2019198,5290400
2019-07-05,96.77999877929688,56.303749084472656,21.0600004196167,134.5124282836914,75.40999984741211,52568000,29794000,6394700,2232896,9220800
2019-07-08,97.10625076293945,55.97425079345703,20.914999961853027,134.58890533447266,76.47999954223633,57668000,29888000,9759100,2505484,7924900
2019-07-09,98.33725357055664,55.8752498626709,20.63500022888184,133.90057373046875,76.33999633789062,86914000,29472000,8638000,3519999,7506500
2019-07-10,100.50849914550781,56.82500076293945,20.729999542236328,134.65583038330078,75.49500274658203,98638000,30710000,5646600,2629539,15075700
2019-07-11,100.77750015258789,57.31925010681152,20.664999961853024,134.74187469482422,74.54000091552734,86356000,26004000,10293700,2231013,14298400
2019-07-12,100.52174758911133,57.1515007019043,21.119999885559082,136.03250122070312,74.32000350952148,50186000,21878000,6845900,2914365,8028100
2019-07-15,100.61124801635742,57.26700019836426,21.34000015258789,136.53441619873047,75.34500122070312,59626000,21164000,8419000,2477242,8898200
2019-07-16,100.6884994506836,57.63274955749512,21.450000762939453,137.21797943115234,75.5250015258789,52364000,25352000,6269000,3634536,9909600
2019-07-17,100.10074996948242,57.62650108337402,21.289999961853027,136.59178161621094,77.55500030517578,51176000,19538000,5692800,6343258,20602300
2019-07-18,98.47624969482422,57.0257511138916,21.260000228881836,139.82313537597656,74.70000076293945,69738000,25450000,5734000,13276460,12580800
2019-07-19,98.95575332641602,57.070749282836914,21.479999542236328,143.94359588623047,75.06499862670898,63712000,23184000,7724600,7626072,14477400
2019-07-22,98.68149948120117,56.63075065612793,21.47000026702881,144.18738555908203,75.84000015258789,58000000,28914000,9753600,4280860,9645800
2019-07-23,99.27300262451172,57.04275131225586,21.56999969482422,142.97323608398438,74.44999694824219,54070000,20648000,8395700,3914341,14420400
2019-07-24,99.17925262451172,56.8492488861084,21.59500026702881,143.71414947509766,75.04999923706055,52626000,27192000,6886200,3088210,14012700
2019-07-25,99.3479995727539,56.6825008392334,21.324999809265137,143.03536987304688,75.61999893188477,82730000,54762000,5332100,3244797,7299500
2019-07-26,96.88525009155273,62.40974998474121,21.40499973297119,144.12523651123047,75.3499984741211,98542000,121216000,5061900,3037898,8262500
2019-07-29,95.56925201416016,61.97974967956543,21.489999771118164,144.26386260986328,75.49499893188477,89864000,41382000,5866900,2170973,8237500
2019-07-30,94.8342514038086,61.55574989318848,21.45499992370605,143.2218017578125,74.71500015258789,58218000,28616000,4525800,2753804,7397900
2019-07-31,93.72475051879883,61.07724952697754,21.234999656677246,141.76386260986328,74.02000045776367,89414000,39960000,12752200,3894153,14052800
2019-08-01,93.54825210571288,61.08249855041503,21.170000076293945,144.03441619873047,70.97999954223633,94266000,35426000,12234100,6635824,29729800
2019-08-02,91.35950088500977,59.98749923706055,20.3100004196167,142.7055435180664,70.77000045776367,99124000,34910000,10942600,8474378,12649400
2019-08-05,88.43625259399414,57.99075126647949,19.494999885559082,135.87476348876953,69.69999694824219,121164000,47840000,9648400,7442185,13071800
2019-08-06,88.67924880981445,58.57324981689453,19.27999973297119,134.69407653808594,68.65499877929688,101406000,36014000,8275800,5303952,13189900
2019-08-07,88.89825057983398,58.26774978637695,18.994999885559082,131.92638397216797,68.36000061035156,90538000,30686000,8637000,6204767,8934900
2019-08-08,90.80924987792969,59.50699996948242,19.399999618530273,132.97322845458984,70.3499984741211,74024000,30116000,6054000,5503111,8367900
2019-08-09,90.83274841308594,59.73374938964844,19.304999351501465,131.29063415527344,71.19000244140625,57596000,20418000,5250900,5485852,8702200
2019-08-12,89.44950103759766,58.85824966430664,18.989999771118164,128.6089859008789,70.6050033569336,58110000,22064000,5204700,4271759,7364300
2019-08-13,90.29349899291992,59.460500717163086,19.30500030517578,128.76673126220703,70.88999938964844,79880000,28434000,11827700,4730117,10134800
2019-08-14,88.82175064086914,58.596500396728516,19.234999656677246,126.73996353149414,71.22000122070312,97872000,35430000,18915500,5349453,10336900
2019-08-15,88.7490005493164,58.48550033569336,18.86500072479248,125.53537368774414,71.38999938964844,75182000,28506000,10146000,3910889,9107000
2019-08-16,89.6865005493164,58.92100143432617,19.010000228881836,127.88718795776367,72.57000350952148,60360000,24916000,10972700,3150552,10090600
2019-08-19,90.96525192260742,59.9947509765625,19.41999912261963,129.64149475097656,74.83499908447266,56326000,24450000,7609100,3310695,9688400
2019-08-20,90.4175033569336,59.5262508392334,18.945000648498535,128.15009307861328,75.38500213623047,38590000,20206000,8141300,3157456,9387300
2019-08-21,91.11449813842773,59.71199989318848,19.065000534057617,128.93881607055664,76.59000015258789,40636000,14152000,7503000,2934762,11004100
2019-08-22,90.73774719238281,59.4422492980957,18.970000267028805,128.8193130493164,77.27499771118164,53070000,17352000,11687700,2818865,7198800
2019-08-23,88.75325012207031,58.64175033569336,17.630000114440918,125.76003646850586,76.15999984741211,105416000,36254000,26397600,5040046,16479400
2019-08-26,87.83774948120117,58.16774940490723,17.899999618530273,124.50286865234375,73.80499649047852,61600000,21166000,15138600,2964259,11153800
2019-08-27,88.1520004272461,58.73900032043457,17.850000381469727,125.2437858581543,73.78999710083008,60394000,23460000,13791900,4945488,7303100
2019-08-28,87.79774856567383,58.46875,17.770000457763672,125.68355560302734,73.89500045776367,48394000,16810000,10675500,2838426,5678500
2019-08-29,89.39500045776367,59.61174964904785,18.15999984741211,128.93402862548828,76.125,60302000,19636000,7605300,3108503,7348400
2019-08-30,89.10774993896484,59.651750564575195,18.359999656677246,129.26864624023438,77.5250015258789,61174000,18064000,8070100,3096788,8465300
2019-09-03,89.22000122070312,58.81974983215332,18.13499927520752,128.2170181274414,75.84499740600586,70860000,25908000,7878600,2957983,7580700
2019-09-04,90.09650039672852,58.91024971008301,18.359999656677246,129.81835174560547,76.375,46482000,21312000,6870800,2351303,4923700
2019-09-05,91.43949890136719,60.16724967956543,18.815000534057617,133.7237091064453,79.16500091552734,66216000,26394000,9151800,5242134,13480300
2019-09-06,91.67625045776367,60.40524864196777,19.06999969482422,134.7944564819336,78.76000213623047,49938000,18972000,6576200,2695333,5128000
2019-09-09,91.86524963378906,60.343000411987305,18.949999809265137,135.50669860839844,78.70999908447266,59990000,31854000,12135200,4421024,6885100
2019-09-10,90.77874755859375,60.15024948120117,18.895000457763672,137.8680648803711,78.1099967956543,52278000,27922000,9472400,5208766,9373900
2019-09-11,91.0625,60.61874961853027,18.980000495910645,137.58604431152344,79.0150032043457,48656000,23522000,8737700,4047706,6575700
2019-09-12,92.1984977722168,61.62449836730957,18.75999927520752,136.67304229736328,79.31500244140625,56470000,31644000,25108900,2620648,5847100
2019-09-13,92.0322494506836,61.703250885009766,19.02500057220459,137.62428283691406,78.95500183105469,39426000,23676000,14057400,2308104,5343700
2019-09-16,90.64725112915039,61.60524940490723,18.684999465942383,136.6682586669922,77.70000076293945,73510000,28218000,7849500,2017211,3756500
2019-09-17,90.70225143432617,61.458749771118164,18.769999504089355,135.3441619873047,78.1500015258789,39648000,20806000,8663100,3068127,4400800
2019-09-18,90.43899917602539,61.31775093078613,18.739999771118164,135.1864242553711,78.35499954223633,50112000,17440000,6164300,2074846,5147500
2019-09-19,91.26174926757812,61.916250228881836,18.885000228881836,137.41873931884766,79.10499954223633,40630000,16554000,10121600,3232035,5180900
2019-09-20,90.28874969482422,61.65950012207031,18.65999984741211,136.54397583007812,77.43499755859375,106838000,37692000,14437500,5432296,9122000
2019-09-23,89.0004997253418,61.58650016784668,18.5,135.17208099365234,76.98500061035156,58446000,20798000,6720700,1901523,5815700
2019-09-24,88.28149795532227,61.44375038146973,18.385000228881836,135.73613739013672,76.46500015258789,92320000,35804000,10328400,3380254,10177800
2019-09-25,87.4000015258789,61.43050003051758,18.350000381469727,135.98948669433594,76.18499755859375,69864000,26798000,17288600,2642928,5571600
2019-09-26,87.37174987792969,61.91225051879883,18.369999885559082,136.37189483642578,76.81500244140625,70736000,23166000,11331800,2416051,3760300
2019-09-27,86.57350158691406,61.5047492980957,18.59000015258789,137.41395568847656,77.20499801635742,78144000,34122000,19906800,2465213,5013200
2019-09-30,86.16699981689453,61.02075004577637,18.8100004196167,138.76673126220703,76.4849967956543,52894000,24470000,24391700,4171866,4775800
2019-10-01,87.10025024414062,60.96025085449219,18.880000114440918,139.04875946044922,76.51499938964844,61690000,24504000,10441600,3096997,7043700
2019-10-02,85.84725189208984,59.28474998474121,18.46500015258789,135.2007598876953,74.73999786376953,66022000,33030000,18666100,3494477,5997500
2019-10-03,85.25149917602539,58.85350036621094,18.344999313354492,134.44072723388672,74.49500274658203,69364000,28368000,16118400,3063525,5419400
2019-10-04,86.4952507019043,60.085750579833984,16.75,135.79827880859375,76.69999694824219,49438000,24282000,41105500,2524626,4893600
2019-10-07,86.78824996948242,60.581748962402344,16.765000343322754,135.7170181274414,76.90999984741211,43094000,17040000,15382900,2538119,4215500
2019-10-08,85.79999923706055,59.908748626708984,16.47000026702881,133.23135375976562,74.31499862670898,50840000,20086000,16839200,3373768,8489600
